Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,RelativeDistance,Status,X,Y,Z,Distance,LapNumber,Compound
2025-04-06 05:10:44.084,0 days 01:03:03.654000,,,0 days 00:00:40.696000,11006.2004608,207.9499968,4,100.0,False,0,pos,0.4426854914817264,OnTrack,-5936.0,-1116.0,802.0,2563.2113848395716,5.0,MEDIUM
2025-04-06 05:10:44.126,0 days 01:03:03.696000,,,0 days 00:00:40.738000,10855.0,209.0,5,100.0,False,0,car,0.44311257443924684,OnTrack,-5940.489106123238,-1095.0617088447266,802.1101136972379,2565.649718172905,5.0,MEDIUM
2025-04-06 05:10:44.326,0 days 01:03:03.896000,,,0 days 00:00:40.938000,11127.0,214.0,5,100.0,False,0,car,0.4451680084376524,OnTrack,-5950.711622946701,-1049.881379246191,801.9148136106273,2577.538607061794,5.0,MEDIUM
2025-04-06 05:10:44.364,0 days 01:03:03.934000,,,0 days 00:00:40.976000,11127.0,214.0,5,100.0,False,0,pos,0.4455573374756856,OnTrack,-5954.0,-1035.0,802.0,2579.797495950683,5.0,MEDIUM
2025-04-06 05:10:44.486,0 days 01:03:04.056000,,,0 days 00:00:41.098000,11127.0,214.0,5,100.0,False,0,car,0.4468123556363768,OnTrack,-5970.023947941617,-961.3229780685526,802.7291486828589,2587.049718172905,5.0,MEDIUM
2025-04-06 05:10:44.646,0 days 01:03:04.216000,,,0 days 00:00:41.258000,11462.0,222.0,5,100.0,False,0,car,0.448518173758418,OnTrack,-5997.8920883398305,-831.8484256257321,804.411223962034,2596.916384839572,5.0,MEDIUM
2025-04-06 05:10:44.703,0 days 01:03:04.273000,,,0 days 00:00:41.315000,11523.9874304,223.66249813333334,5,100.0,False,0,pos,0.44913927264482834,OnTrack,-6006.0,-794.0,805.0,2600.4577077266827,5.0,MEDIUM
2025-04-06 05:10:44.886,0 days 01:03:04.456000,,,0 days 00:00:41.498000,11723.0,229.0,5,100.0,False,0,car,0.4511575815283331,OnTrack,-6024.816515496072,-705.4866722560972,806.8119586168863,2612.098541060016,5.0,MEDIUM
2025-04-06 05:10:44.983,0 days 01:03:04.553000,,,0 days 00:00:41.595000,11787.98995712,229.0,5,100.0,False,0,pos,0.4522207728429892,OnTrack,-6035.0,-658.0,808.0,2618.268818837794,5.0,MEDIUM
2025-04-06 05:10:45.086,0 days 01:03:04.656000,,,0 days 00:00:41.698000,11857.0,229.0,5,100.0,False,0,car,0.45335708800326235,OnTrack,-6048.327672352588,-596.5665986172012,809.5733487127573,2624.820763282238,5.0,MEDIUM
2025-04-06 05:10:45.223,0 days 01:03:04.793000,,,0 days 00:00:41.835000,11976.874944,233.79499776,5,100.0,False,0,pos,0.45490388133768156,OnTrack,-6068.0,-506.0,812.0,2633.717961808105,5.0,MEDIUM
2025-04-06 05:10:45.286,0 days 01:03:04.856000,,,0 days 00:00:41.898000,12032.0,236.0,5,100.0,False,0,car,0.4556238283005694,OnTrack,-6076.794013143881,-465.166344860882,813.1648598177093,2637.847961808105,5.0,MEDIUM
2025-04-06 05:10:45.503,0 days 01:03:05.073000,,,0 days 00:00:42.115000,11196.5502464,239.87499885714286,5,100.0,False,0,pos,0.45813016206525053,OnTrack,-6106.0,-326.0,818.0,2652.3070936836607,5.0,MEDIUM
2025-04-06 05:10:45.566,0 days 01:03:05.136000,,,0 days 00:00:42.178000,10954.0,241.0,5,100.0,False,0,car,0.4588644985391769,OnTrack,-6114.281577538507,-284.55060486802756,819.9526669102136,2656.5245936836604,5.0,MEDIUM
2025-04-06 05:10:45.663,0 days 01:03:05.233000,,,0 days 00:00:42.275000,11001.114254628572,242.38571337142858,5,100.0,False,0,pos,0.4600005339799389,OnTrack,-6127.0,-220.0,823.0,2663.055542071724,5.0,MEDIUM
2025-04-06 05:10:45.783,0 days 01:03:05.353000,,,0 days 00:00:42.395000,11059.399968914286,244.09999908571427,5,100.0,False,0,pos,0.4614141927869077,OnTrack,-6143.0,-140.0,826.0,2671.192208707915,5.0,MEDIUM
2025-04-06 05:10:45.846,0 days 01:03:05.416000,,,0 days 00:00:42.458000,11090.0,245.0,6,100.0,False,0,car,0.46215895583568667,OnTrack,-6151.590300922118,-98.24419073104089,827.894853408845,2675.4797087079146,5.0,MEDIUM
2025-04-06 05:10:46.006,0 days 01:03:05.576000,,,0 days 00:00:42.618000,11059.0,247.0,6,100.0,False,0,car,0.4640568705930929,OnTrack,-6173.345259236078,7.88947578216562,833.7034834396301,2686.4574864856927,5.0,MEDIUM
2025-04-06 05:10:46.043,0 days 01:03:05.613000,,,0 days 00:00:42.655000,11081.1999616,247.1541664,6,100.0,False,0,pos,0.46449626358296814,OnTrack,-6178.0,33.0,835.0,2688.9976820848037,5.0,MEDIUM
2025-04-06 05:10:46.246,0 days 01:03:05.816000,,,0 days 00:00:42.858000,11203.0,248.0,6,100.0,False,0,car,0.46691526852732407,OnTrack,-6201.100381312252,171.34121262602991,841.4872636421163,2702.982126529248,5.0,MEDIUM
2025-04-06 05:10:46.263,0 days 01:03:05.833000,,,0 days 00:00:42.875000,11204.4874944,248.2124992,6,100.0,False,0,pos,0.46711944073009964,OnTrack,-6203.0,182.0,842.0,2704.154241108804,5.0,MEDIUM
2025-04-06 05:10:46.486,0 days 01:03:06.056000,,,0 days 00:00:43.098000,11224.0,251.0,6,100.0,False,0,car,0.469808243855921,OnTrack,-6227.263566942396,310.8601347290818,848.7193154347073,2719.7022966643594,5.0,MEDIUM
2025-04-06 05:10:46.583,0 days 01:03:06.153000,,,0 days 00:00:43.195000,11116.607213714286,249.61428662857142,6,65.35716571428571,False,0,pos,0.470963631980839,OnTrack,-6232.0,401.0,853.0,2726.428014942963,5.0,MEDIUM
2025-04-06 05:10:46.743,0 days 01:03:06.313000,,,0 days 00:00:43.355000,10939.464356571429,247.32857234285714,6,8.214308571428575,False,0,pos,0.47285646895168343,OnTrack,-6229.0,603.0,862.0,2737.4203959359784,5.0,MEDIUM
2025-04-06 05:10:46.766,0 days 01:03:06.336000,,,0 days 00:00:43.378000,10914.0,247.0,6,0.0,False,0,car,0.4731295946813819,OnTrack,-6228.0592219568825,626.9030340211995,863.0802568002301,2738.998451491534,5.0,MEDIUM
2025-04-06 05:10:46.926,0 days 01:03:06.496000,,,0 days 00:00:43.538000,10726.0,247.0,6,0.0,False,0,car,0.475027509438788,OnTrack,-6219.42140156136,731.7293855315135,868.1088293307256,2749.9762292693117,5.0,MEDIUM
2025-04-06 05:10:47.166,0 days 01:03:06.736000,,,0 days 00:00:43.778000,10393.0,238.0,6,0.0,False,0,car,0.47777064939180025,OnTrack,-6196.212305547135,795.8135427189,872.0516694622979,2765.8428959359785,5.0,MEDIUM
2025-04-06 05:10:47.203,0 days 01:03:06.773000,,,0 days 00:00:43.815000,10341.57008896,236.89000192,6,0.0,False,0,pos,0.478187547680901,OnTrack,-6191.0,813.0,873.0,2768.2775987334894,5.0,MEDIUM
2025-04-06 05:10:47.366,0 days 01:03:06.936000,,,0 days 00:00:43.978000,10115.0,232.0,6,0.0,False,0,car,0.4799989703620343,OnTrack,-6161.2300416478165,913.6372403111734,878.3472913312781,2778.782043177934,5.0,MEDIUM
2025-04-06 05:10:47.383,0 days 01:03:06.953000,,,0 days 00:00:43.995000,10091.2000896,231.1500032,6,0.0,False,0,pos,0.48018321763636185,OnTrack,-6157.0,926.0,879.0,2779.8735848597116,5.0,MEDIUM
2025-04-06 05:10:47.566,0 days 01:03:07.136000,,,0 days 00:00:44.178000,9835.0,222.0,6,0.0,True,0,car,0.48213124301458576,OnTrack,-6098.235943858627,1072.9846631674573,886.8047203708528,2791.1585848597115,5.0,MEDIUM
2025-04-06 05:10:47.623,0 days 01:03:07.193000,,,0 days 00:00:44.235000,9669.13018624,222.0,6,0.0,True,0,pos,0.482746030783858,OnTrack,-6081.0,1113.0,889.0,2794.673584859712,5.0,MEDIUM
2025-04-06 05:10:47.766,0 days 01:03:07.336000,,,0 days 00:00:44.378000,9253.0,222.0,6,0.0,True,0,car,0.48426351566713727,OnTrack,-6047.301655155671,1188.0020062576236,893.374271930785,2803.491918193045,5.0,MEDIUM
2025-04-06 05:10:48.043,0 days 01:03:07.613000,,,0 days 00:00:44.655000,9294.5499904,192.22250688,6,0.0,True,0,pos,0.48673058635641686,OnTrack,-5999.0,1287.0,899.0,2818.282372194645,5.0,MEDIUM
2025-04-06 05:10:48.143,0 days 01:03:07.713000,,,0 days 00:00:44.755000,9309.5499904,181.47250688,6,0.0,True,0,pos,0.4875237799923943,OnTrack,-5977.0,1334.0,901.0,2823.323275163534,5.0,MEDIUM
2025-04-06 05:10:48.166,0 days 01:03:07.736000,,,0 days 00:00:44.778000,9313.0,179.0,5,0.0,True,0,car,0.48770204544017076,OnTrack,-5972.140514127778,1344.2448206692964,901.4800281229052,2824.4668862746453,5.0,MEDIUM
2025-04-06 05:10:48.366,0 days 01:03:07.936000,,,0 days 00:00:44.978000,9853.0,154.0,5,0.0,True,0,car,0.4891811895324813,OnTrack,-5933.5982204347065,1425.220203796022,906.0626933511255,2833.022441830201,5.0,MEDIUM
2025-04-06 05:10:48.403,0 days 01:03:07.973000,,,0 days 00:00:45.015000,9863.91498112,151.41000448,5,0.0,True,0,pos,0.489438273040115,OnTrack,-5926.0,1443.0,907.0,2834.578600209579,5.0,MEDIUM
2025-04-06 05:10:48.566,0 days 01:03:08.136000,,,0 days 00:00:45.178000,9912.0,140.0,5,0.0,True,0,car,0.4905258659800363,OnTrack,-5889.744214509132,1536.5657743302754,911.3754150324896,2840.9174890984677,5.0,MEDIUM
2025-04-06 05:10:48.643,0 days 01:03:08.213000,,,0 days 00:00:45.255000,9855.300047127274,138.77500101818183,5,0.0,True,0,pos,0.4910362382747924,OnTrack,-5876.0,1577.0,913.0,2843.8857321758014,5.0,MEDIUM
2025-04-06 05:10:49.006,0 days 01:03:08.576000,,,0 days 00:00:45.618000,9588.0,133.0,3,0.0,True,0,car,0.4933362397554263,OnTrack,-5859.042574782381,1680.938364562382,914.9273258603146,2857.296565509135,5.0,MEDIUM
2025-04-06 05:10:49.043,0 days 01:03:08.613000,,,0 days 00:00:45.655000,9494.998035907354,130.45094284463678,3,0.0,True,0,pos,0.4935422429336034,OnTrack,-5859.0,1688.0,915.0,2858.6373113105933,5.0,MEDIUM
2025-04-06 05:10:49.323,0 days 01:03:08.893000,,,0 days 00:00:45.935000,8791.198171336218,111.16074722100933,3,0.0,True,0,pos,0.49491368153908205,OnTrack,-5862.0,1738.0,916.0,2867.283147205561,5.0,MEDIUM
2025-04-06 05:10:49.485,0 days 01:03:09.055000,,,0 days 00:00:46.097000,8384.0,100.0,2,0.0,True,0,car,0.4956365969639222,OnTrack,-5869.459080521237,1774.198378010166,916.9115207992288,2871.783147205561,5.0,MEDIUM
2025-04-06 05:10:49.663,0 days 01:03:09.233000,,,0 days 00:00:46.275000,7907.3552128,94.5611072,2,0.0,True,0,pos,0.4964088822170225,OnTrack,-5890.0,1821.0,918.0,2876.4586686171165,5.0,MEDIUM
2025-04-06 05:10:49.843,0 days 01:03:09.413000,,,0 days 00:00:46.455000,7425.3552128,89.0611072,2,0.0,True,0,pos,0.4971669936175811,OnTrack,-5929.0,1871.0,919.0,2880.9117239771163,5.0,MEDIUM
2025-04-06 05:10:49.845,0 days 01:03:09.415000,,,0 days 00:00:46.457000,7420.0,89.0,2,0.0,True,0,car,0.49717529101319585,OnTrack,-5929.455116565199,1871.4770585707251,919.0112525620859,2880.9611684215606,5.0,MEDIUM
2025-04-06 05:10:50.045,0 days 01:03:09.615000,,,0 days 00:00:46.657000,7002.0,85.0,2,0.0,False,0,car,0.4979917017134971,OnTrack,-5973.835073594124,1906.3835180169076,920.1835575907846,2885.683390643783,5.0,MEDIUM
2025-04-06 05:10:50.244,0 days 01:03:09.814000,,,0 days 00:00:46.856000,6758.2249216,83.34166613333333,2,0.0,False,0,pos,0.49878403159581985,OnTrack,-6013.0,1924.0,921.0,2890.2903327439312,5.0,MEDIUM
2025-04-06 05:10:50.285,0 days 01:03:09.855000,,,0 days 00:00:46.897000,6708.0,83.0,2,0.0,False,0,car,0.4989483429576148,OnTrack,-6020.116315093108,1926.481117220029,921.0713647005364,2891.235610521709,5.0,MEDIUM
2025-04-06 05:10:50.446,0 days 01:03:10.016000,,,0 days 00:00:47.058000,6568.0,83.0,2,0.0,False,0,car,0.49959008979221037,OnTrack,-6044.911770324429,1932.4284916576416,921.0315150484125,2894.9475549661533,5.0,MEDIUM
2025-04-06 05:10:50.686,0 days 01:03:10.256000,,,0 days 00:00:47.298000,6577.0,73.0,2,1.0,False,0,car,0.5004314730551092,OnTrack,-6081.908555667778,1933.1617415130377,920.9588871501267,2899.81422163282,5.0,MEDIUM
2025-04-06 05:10:50.703,0 days 01:03:10.273000,,,0 days 00:00:47.315000,6584.154139733333,72.92916693333333,2,2.062496,False,0,pos,0.500489866471548,OnTrack,-6085.0,1933.0,921.0,2900.158609365561,5.0,MEDIUM
2025-04-06 05:10:50.923,0 days 01:03:10.493000,,,0 days 00:00:47.535000,6676.737473066667,72.01250026666666,2,15.812496,False,0,pos,0.5012509408339058,OnTrack,-6129.0,1928.0,922.0,2904.559373270746,5.0,MEDIUM
2025-04-06 05:10:50.926,0 days 01:03:10.496000,,,0 days 00:00:47.538000,6678.0,72.0,2,16.0,False,0,car,0.5012613305198859,OnTrack,-6129.600556900949,1927.8829700925169,922.01683612116,2904.619373270746,5.0,MEDIUM
2025-04-06 05:10:51.123,0 days 01:03:10.693000,,,0 days 00:00:47.735000,6797.18496128,72.98499968,2,20.9249984,False,0,pos,0.5019515667972769,OnTrack,-6168.0,1917.0,923.0,2908.613274642124,5.0,MEDIUM
2025-04-06 05:10:51.126,0 days 01:03:10.696000,,,0 days 00:00:47.738000,6799.0,73.0,2,21.0,False,0,car,0.5019624832389681,OnTrack,-6168.5794694488495,1916.7855710485685,923.0060256652438,2908.6741079754574,5.0,MEDIUM
2025-04-06 05:10:51.283,0 days 01:03:10.853000,,,0 days 00:00:47.895000,7062.276815753846,75.86826806153846,2,24.9249984,False,0,pos,0.502556652161203,OnTrack,-6199.0,1903.0,923.0,2911.982807443697,5.0,MEDIUM
2025-04-06 05:10:52.163,0 days 01:03:11.733000,,,0 days 00:00:48.775000,8537.969123446153,91.94519113846154,2,46.9249984,False,0,pos,0.5065428767368954,OnTrack,-6357.0,1735.0,927.0,2934.458298610876,5.0,MEDIUM
2025-04-06 05:10:52.166,0 days 01:03:11.736000,,,0 days 00:00:48.778000,8543.0,92.0,2,47.0,False,0,car,0.5065574347568989,OnTrack,-6357.303223726652,1734.5653009052983,927.000434091017,2934.534965277543,5.0,MEDIUM
2025-04-06 05:10:52.603,0 days 01:03:12.173000,,,0 days 00:00:49.215000,9922.529343418182,103.91818007272727,2,61.89772509090909,False,0,pos,0.508739441347321,OnTrack,-6400.0,1657.0,926.0,2947.149477691927,5.0,MEDIUM
2025-04-06 05:10:52.606,0 days 01:03:12.176000,,,0 days 00:00:49.218000,9932.0,104.0,2,62.0,False,0,car,0.5087550202654745,OnTrack,-6400.589950889497,1655.8479094312722,925.9972040449686,2947.2361443585937,5.0,MEDIUM
2025-04-06 05:10:52.803,0 days 01:03:12.373000,,,0 days 00:00:49.415000,10483.5998208,110.89499776,2,67.90999808,False,0,pos,0.5098045736486444,OnTrack,-6445.0,1569.0,926.0,2953.3045650693493,5.0,MEDIUM
2025-04-06 05:10:52.806,0 days 01:03:12.376000,,,0 days 00:00:49.418000,10492.0,111.0,2,68.0,False,0,car,0.5098211565917502,OnTrack,-6445.529894392548,1567.9597700539211,925.9998270022035,2953.3970650693495,5.0,MEDIUM
2025-04-06 05:10:53.006,0 days 01:03:12.576000,,,0 days 00:00:49.618000,10472.0,120.0,2,82.0,False,0,car,0.5109737364039403,OnTrack,-6464.012386746592,1531.2536776355153,925.8825614622966,2960.0637317360165,5.0,MEDIUM
2025-04-06 05:10:53.163,0 days 01:03:12.733000,,,0 days 00:00:49.775000,9871.4752448,128.8312464,2,91.812496,False,0,pos,0.5119456776674558,OnTrack,-6483.0,1496.0,926.0,2965.6822055373495,5.0,MEDIUM
2025-04-06 05:10:53.166,0 days 01:03:12.736000,,,0 days 00:00:49.778000,9860.0,129.0,2,92.0,False,0,car,0.5119649550424237,OnTrack,-6483.591278760219,1494.918166876318,926.0064748345727,2965.7897055373496,5.0,MEDIUM
2025-04-06 05:10:53.366,0 days 01:03:12.936000,,,0 days 00:00:49.978000,10755.0,138.0,3,100.0,False,0,car,0.5132904218264422,OnTrack,-6539.768405887596,1392.8856675792586,926.7419327119889,2973.4563722040166,5.0,MEDIUM
2025-04-06 05:10:53.463,0 days 01:03:13.033000,,,0 days 00:00:50.075000,10847.1499392,138.0,3,100.0,False,0,pos,0.5139231778522395,OnTrack,-6564.0,1349.0,927.0,2977.17470553735,5.0,MEDIUM
2025-04-06 05:10:53.526,0 days 01:03:13.096000,,,0 days 00:00:50.138000,10907.0,138.0,3,100.0,False,0,car,0.514350795253657,OnTrack,-6575.3372002106335,1328.477962299228,927.0625678729159,2979.58970553735,5.0,MEDIUM
2025-04-06 05:10:53.723,0 days 01:03:13.293000,,,0 days 00:00:50.335000,11397.310951822223,151.6805511111111,3,100.0,False,0,pos,0.5158591213754737,OnTrack,-6602.0,1282.0,927.0,2987.8900023620413,5.0,MEDIUM
2025-04-06 05:10:53.886,0 days 01:03:13.456000,,,0 days 00:00:50.498000,11803.0,163.0,3,100.0,False,0,car,0.5171688528944616,OnTrack,-6642.58974775547,1215.6530640952665,927.2329103472987,2995.270280139819,5.0,MEDIUM
2025-04-06 05:10:54.123,0 days 01:03:13.693000,,,0 days 00:00:50.735000,10889.0689968,163.0,3,100.0,False,0,pos,0.5190050449697481,OnTrack,-6712.0,1104.0,928.0,3006.0011134731526,5.0,MEDIUM
2025-04-06 05:10:54.206,0 days 01:03:13.776000,,,0 days 00:00:50.818000,10569.0,163.0,4,100.0,False,0,car,0.5196737930196212,OnTrack,-6730.161979756895,1074.769583792447,928.3405980857247,3009.759169028708,5.0,MEDIUM
2025-04-06 05:10:54.403,0 days 01:03:13.973000,,,0 days 00:00:51.015000,11083.6623328,174.6968712,4,100.0,False,0,pos,0.5213652295709895,OnTrack,-6770.0,1012.0,929.0,3019.3189700360417,5.0,MEDIUM
2025-04-06 05:10:54.526,0 days 01:03:14.096000,,,0 days 00:00:51.138000,11405.0,182.0,4,100.0,False,0,car,0.5224707200305356,OnTrack,-6804.250845913913,960.2660293702736,928.9799653263493,3025.537303369375,5.0,MEDIUM
2025-04-06 05:10:54.583,0 days 01:03:14.153000,,,0 days 00:00:51.195000,11500.18989312,185.13499648,4,100.0,False,0,pos,0.5229912660800163,OnTrack,-6821.0,935.0,929.0,3028.4686074803085,5.0,MEDIUM
